Timestamp,Channel 1,Channel 2,Channel 3
31254,3.11,4.9,3.7
31255,0.72,1.15,6.9
31256,4.87,2.47,3.56
31257,3.48,0.1,7.23
31258,2.93,8.21,6.63
31259,2.84,0.5,1.59
31260,2.7,2.12,6.9
31261,7.22,3.9,9.0
31262,8.91,5.15,0.63
31263,6.52,2.05,7.45
31264,2.19,2.38,6.23
31265,4.53,0.93,3.06
31266,0.93,4.75,4.08
31267,5.11,3.15,4.17
31268,4.39,2.32,2.19
31269,6.93,3.81,3.06
31270,6.85,2.22,2.18
31271,0.35,4.01,2.3
31272,4.65,1.61,0.25
31273,0.13,3.68,8.83
31274,1.67,5.41,9.84
31275,9.37,5.95,3.22
31276,1.64,3.29,3.36
31277,8.24,5.88,2.31
31278,6.23,5.0,3.09
31279,7.07,6.67,6.01
31280,0.04,3.83,6.08
31281,2.71,3.73,7.3
31282,0.7,2.49,0.34
31283,9.89,0.66,2.88
31284,2.95,3.48,2.98
31285,7.48,7.73,6.03
31286,7.7,0.63,8.08
31287,9.66,5.64,4.69
31288,4.13,5.56,2.96
31289,5.15,7.26,3.45
31290,6.17,2.55,2.46
31291,0.64,2.0,8.75
31292,8.48,9.95,2.3
31293,1.8,3.78,4.41
31294,6.18,2.45,6.75
31295,0.04,0.03,6.39
31296,7.17,7.96,7.03
31297,7.54,8.87,6.7
31298,8.19,7.06,3.04
31299,4.2,1.94,0.83
31300,5.71,8.9,0.72
31301,8.46,4.4,5.09
31302,3.36,3.69,3.04
31303,6.43,9.36,0.67
31304,8.5,4.72,4.46
31305,7.72,2.77,6.29
31306,7.92,6.56,2.85
31307,6.23,3.05,9.66
31308,8.24,5.61,9.21
31309,0.31,0.48,5.16
31310,3.85,5.58,2.01
31311,4.79,5.94,0.77
31312,9.03,3.59,2.98
31313,3.41,0.4,7.99
31314,2.3,7.55,7.25
31315,6.92,1.42,7.27
31316,5.31,0.36,5.6
31317,0.67,8.3,5.57
31318,3.74,8.99,0.97
31319,4.71,7.8,5.66
31320,0.25,4.31,3.55
31321,4.27,0.07,7.22
31322,0.06,7.66,2.55
31323,0.88,6.8,0.29
31324,5.5,9.61,1.63
31325,1.95,2.33,5.85
31326,3.81,5.58,3.76
31327,3.45,3.5,3.81
31328,4.98,9.16,3.16
31329,8.28,5.27,4.7
31330,8.53,7.07,2.99
31331,3.45,6.79,7.51
31332,0.78,5.98,6.06
31333,7.06,6.04,6.93
31334,3.3,6.59,8.84
31335,7.69,5.17,0.99
31336,3.38,9.38,1.53
31337,1.07,8.82,7.7
31338,7.57,6.09,3.05
31339,0.13,4.76,4.4
31340,0.57,8.86,0.06
31341,7.54,2.27,4.94
31342,5.47,5.97,3.07
31343,8.86,8.91,9.76
31344,3.96,6.66,6.05
31345,1.15,6.33,9.6
31346,4.64,0.42,9.79
31347,8.92,5.37,2.61
31348,8.75,8.82,5.51
31349,6.46,8.87,7.11
31350,6.4,7.63,3.71
31351,9.79,0.23,3.34
31352,4.65,3.65,2.01
31353,8.47,1.46,1.37
31354,0.68,5.64,5.43
31355,8.39,5.94,6.26
31356,3.92,4.18,5.19
31357,3.99,1.61,7.58
31358,5.56,8.98,0.02
31359,7.29,0.89,8.34
31360,3.26,9.66,5.49
31361,6.59,2.29,4.34
31362,7.61,6.59,1.99
31363,9.6,3.22,3.62
31364,4.69,2.18,8.42
31365,4.53,7.17,9.94
31366,5.42,0.42,1.14
31367,2.61,1.68,0.16
31368,1.54,2.92,2.45
31369,7.3,7.6,6.78
31370,5.74,7.33,4.8
31371,6.63,7.31,3.67
31372,1.98,2.78,1.55
31373,9.25,1.23,7.56
31374,7.37,9.53,3.46
31375,1.87,9.65,8.07
31376,2.71,1.09,7.13
31377,6.01,8.42,3.61
31378,9.47,6.22,9.54
31379,1.89,9.68,7.4
31380,3.26,8.94,3.97
31381,9.47,9.46,6.8
31382,1.43,6.87,0.52
31383,8.86,2.16,0.23
31384,8.93,4.03,1.24
31385,0.58,3.46,1.87
31386,9.41,5.32,6.73
31387,1.19,4.8,4.17
31388,0.78,4.84,0.74
31389,7.88,3.6,8.24
31390,8.65,3.48,3.49
31391,9.8,1.82,7.07
31392,9.66,3.98,9.47
31393,7.12,7.7,1.91
31394,7.37,7.88,7.4
31395,9.95,7.48,6.78
31396,2.37,1.36,2.94
31397,0.61,0.8,2.23
31398,3.65,8.02,8.35
31399,9.36,9.08,8.46
31400,0.47,8.82,4.63
31401,7.33,4.73,2.66
31402,1.41,2.04,7.41
31403,3.1,8.84,7.82
31404,6.78,3.56,6.91
31405,1.08,1.63,2.6
31406,8.31,1.25,8.02
31407,0.06,2.16,4.78
31408,8.76,2.75,4.25
31409,3.75,3.51,1.09
31410,7.09,2.11,7.96
31411,2.56,6.95,0.28
31412,5.08,3.35,5.34
31413,8.83,6.37,2.76
31414,4.12,5.63,9.23
31415,1.9,2.77,5.72
31416,8.19,8.13,2.47
31417,3.74,0.89,2.27
31418,4.17,8.08,3.23
31419,6.17,7.56,9.27
31420,6.58,8.0,1.38
31421,0.61,8.19,3.7
31422,7.62,8.06,2.45
31423,1.46,1.46,9.05
31424,5.79,2.16,1.46
31425,8.03,5.11,0.22
31426,6.71,1.35,6.03
31427,6.01,6.29,3.04
31428,8.05,1.16,0.16
31429,2.9,5.13,8.9
31430,4.27,6.7,3.28
31431,1.99,5.83,6.32
31432,9.22,0.93,0.15
31433,3.68,2.55,7.06
31434,6.73,5.36,8.96
31435,4.93,4.67,1.29
31436,5.4,3.31,9.32
31437,1.07,6.99,0.34
31438,1.01,8.39,5.39
31439,7.49,5.83,9.76
31440,3.66,0.29,0.61
31441,5.93,4.98,3.08
31442,7.91,8.85,5.21
31443,9.65,9.39,0.31
31444,6.38,3.59,0.41
31445,2.56,1.03,1.16
31446,0.82,7.08,1.75
31447,4.38,1.29,3.02
31448,9.6,7.43,9.08
31449,5.3,6.01,3.82
31450,2.17,2.33,0.15
31451,5.92,1.74,0.15
31452,9.21,5.26,8.04
31453,2.02,5.9,6.0
31454,1.42,5.75,5.88
31455,6.87,5.31,3.54
31456,9.18,0.1,5.01
31457,6.69,9.66,8.13
31458,4.5,3.5,2.17
31459,1.8,7.26,7.59
31460,2.62,3.05,6.88
31461,6.71,7.97,1.74
31462,5.67,6.73,4.06
31463,4.99,4.63,5.01
31464,8.12,1.77,8.99
31465,1.93,5.32,8.02
31466,1.77,7.12,5.46
31467,4.04,3.37,2.14
31468,0.15,5.2,6.46
31469,8.36,3.06,6.59
31470,2.85,6.52,0.89
31471,3.99,3.0,5.24
31472,2.8,2.45,4.25
31473,2.89,5.59,5.02
31474,5.18,0.7,0.2
31475,8.79,4.97,4.4
31476,4.6,5.05,7.73
31477,8.12,6.41,2.67
31478,8.66,4.21,2.07
31479,9.89,9.75,3.29
31480,2.16,9.71,8.2
31481,4.52,2.99,9.71
31482,6.59,7.99,8.44
31483,2.04,5.36,2.09
31484,2.65,0.97,9.28
31485,9.18,4.39,3.92
31486,1.78,4.47,1.85
31487,3.72,0.53,3.66
31488,2.19,7.4,4.19
31489,7.02,5.85,1.76
31490,9.58,0.27,7.77
31491,1.96,6.92,7.14
31492,1.74,0.96,1.51
31493,4.6,1.13,9.8
31494,9.27,1.16,1.39
31495,1.14,4.34,0.02
31496,9.7,3.08,3.71
31497,0.39,0.53,8.07
31498,0.59,8.03,6.33
31499,8.09,1.86,1.89
31500,6.67,4.26,2.42
31501,7.14,6.92,2.15
31502,1.97,9.94,5.68
31503,6.0,5.07,7.81
31504,6.61,6.0,4.31
31505,5.37,3.5,7.53
31506,3.84,3.57,4.65
31507,0.61,2.08,8.03
31508,5.51,2.44,9.97
31509,0.84,0.85,2.24
31510,5.13,3.12,9.68
31511,3.74,3.88,0.12
31512,9.59,3.13,6.73
31513,4.13,9.54,4.99
31514,8.21,4.34,3.33
31515,4.29,7.01,6.82
31516,7.51,10.0,5.61
31517,2.93,5.13,6.18
31518,1.92,9.46,2.33
31519,2.69,2.68,9.93
31520,1.2,8.72,1.79
31521,5.99,3.17,2.31
31522,3.02,2.11,9.6
31523,8.7,4.8,7.23
31524,2.07,2.68,4.11
31525,3.91,4.91,2.22
31526,7.99,6.28,1.61
31527,0.58,5.24,2.62
31528,8.19,0.06,3.96
31529,9.6,1.59,5.68
31530,6.02,4.36,8.31
31531,5.51,1.88,6.26
31532,3.8,3.83,2.17
31533,4.8,3.39,3.3
31534,2.5,7.76,8.97
31535,5.05,0.79,7.7
31536,2.92,7.48,6.52
31537,2.23,2.46,4.08
31538,1.23,0.11,4.85
31539,3.96,3.27,8.19
31540,0.08,3.17,0.36
31541,3.79,2.83,6.82
31542,9.62,4.91,3.26
31543,7.81,4.2,8.19
31544,1.8,6.55,6.5
31545,9.33,0.87,2.6
31546,8.99,1.56,9.1
31547,1.16,6.3,1.59
31548,4.27,8.2,6.57
31549,6.41,4.4,9.75
31550,3.58,7.51,4.27
